8092640747511445,2377845731,2377845731,传奇路上的故事,,,,思考一下为什么现在这么多残局发生，构建和谐社..【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww1.sinaimg.cn/wap128/8dbb0be3jw1egbssxml0gj20cs083mxg.jpg,0,0,0,,2014-05-12 21:11 
8092640638346801,1806276617,1806276617,溪源翁,,,,畜牲【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww4.sinaimg.cn/wap128/6ba99809jw1egbssm9g8ij20cs08374k.jpg,0,0,0,,2014-05-12 21:11 
8092639840168102,3483455701,3483455701,hy云起时,,,,#宜宾公交爆燃# 好压抑 我感觉我快疯了 前段时间的5路 今天又是14路 到底是人为 还是怎么的 如果公交车真的有问题 请政府重视起来 全部换新车了吧 好让宜宾人民也安心 每天坐公交车上学的学生党整个人都不好了 愿逝者安息[蜡烛][蜡烛][蜡烛],Android客户端,http://ww1.sinaimg.cn/wap128/cfa150d5jw1egbsq1igxkj20sg0lcdj8.jpg,3,0,0,,2014-05-12 21:09 
8092639634465554,2665191290,2665191290,民间舰队司令,,,,特色社会见利忘义，道德尽失，不论什么原因也不..【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww3.sinaimg.cn/wap128/9edb977ajw1egbspt2shoj20cs083aac.jpg,0,0,0,,2014-05-12 21:08 
8092639328611102,2377845731,2377845731,传奇路上的故事,,,,你就是头蠢猪。【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww3.sinaimg.cn/wap128/8dbb0be3jw1egbsoxwm7kj20cs083mxg.jpg,0,0,0,,2014-05-12 21:07 
8092638040761410,2350478171,teamo1993,如花如花_v,,,,#宜宾公交爆燃#  宜宾只有这种事情能上热门头条！上个月才出现一次公交车自然！不引起重视！这又爆炸！宜宾当官的头头儿些是不是该下课了？ [怒][怒]     愿生者平安[祈祷][祈祷] 我在:http://t.cn/8ss7PpY,新浪微博4G版,http://ww4.sinaimg.cn/wap128/8c19735bjw1egbskyadoaj207j0dcdg0.jpg,1,0,0,"http://place.weibo.com/imgmap/center=28.777001,104.653296&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D7%2526amp%253Brand%253D4325?st=ecaf",2014-05-12 21:04 
8092637687384047,3635806257,3635806257,c夏染,,,,好吓人 // #我在看新闻#  《四川宜宾公交爆燃1名学生身亡》  四川宜宾公交燃烧致1名学生死亡 官方称有人纵火 http://t.cn/8sFkg7L 来自@腾讯新闻客户端,腾讯新闻客户端,http://ww3.sinaimg.cn/wap128/d8b60031jw1egbskcw0cyj20hs0963z3.jpg,1,0,0,,2014-05-12 21:03 
8092635529888702,2536266534,2536266534,万家热线新闻频道,,,,【宜宾公交爆燃事故最新动态】2014年5月12日16时50分左右，宜宾市14路公交车行驶至城区南门桥时发生燃烧，造成交通中断。18：25分恢复交通。事故初步查明是人为纵火所致，目前嫌疑人已被锁定。据目击者称，事故发生时正值上下班高峰，公交车上乘客较多，其中有多名学生。目前已确认死亡1人，19人受伤。,微博 weibo.com,http://ww2.sinaimg.cn/wap128/972c5b26gw1egbsdysaslj20bq05mjs6.jpg,0,0,0,,2014-05-12 20:57 
8092630312267409,2163659800,206567331,携手2011后来者,,,,反腐出现的一系列问题吗？【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww2.sinaimg.cn/wap128/80f6d418jw1egbrzq8kwfj20d708dgm0.jpg,0,0,0,,2014-05-12 20:43 
8092624632436506,2818928774,2818928774,凡一邱,,,,四川宜宾公交爆燃致1名学生死亡 官方称有人纵火  http://t.cn/8sFgLkP（分享自@凤凰新闻客户端）,凤凰新闻,http://ww1.sinaimg.cn/wap128/a8057086jw1egbrjtnhd7j208w0620sw.jpg,0,0,0,,2014-05-12 20:28 
8092624046372727,3529840644,3529840644,手机用户3529840644,,,,纵是你有天大的诉求，也不要伤及无辜平民。他们..【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww3.sinaimg.cn/wap128/d2651804jw1egbri7076cj20d708d0t5.jpg,0,0,0,,2014-05-12 20:26 
8092621588788125,3901181551,3901181551,海之媒,,,,严惩不贷！！！ // #我在看新闻#  《四川宜宾公交爆燃1名学生身亡》 四川宜宾公交燃烧致1名学生死亡官方称有人纵火 http://t.cn/8sFkg7L 来自@腾讯新闻客户端,腾讯新闻客户端,http://ww3.sinaimg.cn/wap128/e8874e6fjw1egbrbbfc8qj20a00dcdg2.jpg,0,0,0,,2014-05-12 20:20 
8092618960499421,1652727082,1652727082,匆匆自由人,,-1,,转 // #我在看新闻#  《四川宜宾公交爆燃1名学生身亡》  四川宜宾公交燃烧致1名学生死亡 官方称有人纵火 http://t.cn/8sFkg7L 来自@腾讯新闻客户端,腾讯新闻客户端,http://ww4.sinaimg.cn/wap128/62829d2ajw1egbr3yopxdj20hs096dgf.jpg,0,0,0,,2014-05-12 20:13 
8092616995053622,1490629504,1490629504,爱你abc3648,,,,【宜宾公交爆燃:嫌疑人已被锁定】 #宜宾公交爆燃#  【是人为纵火：已致1人死亡、20余人受伤】人民日报从宜宾市安监局获悉... -->详见：http://t.cn/8ssvbI3,人民新闻,http://ww3.sinaimg.cn/wap128/58d93380jw1egbqygi5vej207e08wt99.jpg,0,0,0,,2014-05-12 20:07 
8092614558871920,1260894201,eiuei,愿世随缘,,-1,,【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww3.sinaimg.cn/wap128/4b27b7f9jw1egbqrmur9mj20c80lpmyq.jpg,0,0,0,,2014-05-12 20:01 
8092613956138641,1980951504,1980951504,汉农独子,,-1,,【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww3.sinaimg.cn/wap128/7612ebd0jw1egbqpymc4uj20c80lp0ub.jpg,0,0,0,,2014-05-12 19:59 
8092612598394535,3159559833,3159559833,YBKathleenLee,,,,#微博桌面美图# 宜宾公交真的是要火的节奏啊。。。#宜宾公交爆燃# 这就上热门话题榜了！,微博桌面,http://ww1.sinaimg.cn/wap128/bc530e99jw1egbqlkcsasj208608b74d.jpg,0,0,16,,2014-05-12 19:55 
8092611886136863,2078159351,2078159351,中国钓鱼学会,,,,【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww3.sinaimg.cn/wap128/7bde31f7jw1egbqk6fjegj20c80lp403.jpg,0,0,0,,2014-05-12 19:54 
8092611799241673,2680414277,2680414277,歪在无人,,,,危害社会公共安全可以去死了吧！【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww1.sinaimg.cn/wap128/9fc3e045jw1egbqjxupg0j208e0ewq3j.jpg,0,0,0,,2014-05-12 19:53 
8092611231813831,3686222930,3686222930,柳岸舣兰舟,,,,无论什么理由，危害公众安全的人，一律依法公平..【追踪宜宾公交爆燃:嫌疑人已被锁定】四川宜宾公交爆燃事故初步查明是人为纵火，已锁定嫌犯;目击者称有人爬出公交时已全身焦糊，动弹不得。详情>>http://t.cn/8sFsxbw （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww4.sinaimg.cn/wap128/dbb74c52jw1egbqibww6xj20c80lp403.jpg,0,0,1,,2014-05-12 19:52 
8092609900586904,1011833352,1011833352,杨小呱呱,,,,痛心 // #我在看新闻#  《四川宜宾公交爆燃1名学生身亡》 四川宜宾公交燃烧致1名学生死亡官方称有人纵火 http://t.cn/8sFkg7L 来自@腾讯新闻客户端,腾讯新闻客户端,http://ww4.sinaimg.cn/wap128/3c4f5a08jw1egbqelo7hmj20fa0kdmye.jpg,0,0,1,,2014-05-12 19:48 
8092609843187155,1737156171,happyhchao,我的湖蓝色,,,,#宜宾公交爆燃# 宜宾公交爆燃已不是一次两次了，这次这么严重。去年在笋子厂就亲身经历了一次自然，这到底是怎么了？不敢出门了。,微博 weibo.com,http://ww3.sinaimg.cn/wap128/678ae64btw1egbqe4nldcj20j30q6agb.jpg,0,0,0,,2014-05-12 19:48 
8092608468073781,1576228427,1576228427,地球新酋长,1,,,【四川宜宾公交爆燃事件已有4名学生受伤】记者在宜宾市翠屏区教育局获悉，目前翠屏教育局已统计到有四名学生在此事故中受伤，其他有关学生的情况正在调查中。 （分享自 @凤凰网） http://t.cn/8sFsLnb,分享按钮,http://ww1.sinaimg.cn/wap128/5df3564bjw1egbqal2q2sj20c80im3zd.jpg,0,0,0,,2014-05-12 19:44 
8092604708589391,2968610290,2968610290,倔强的静妞,,,,转 // #我在看新闻#  《四川宜宾公交爆燃1名学生身亡》 四川宜宾公交燃烧致1名学生死亡官方称有人纵火 http://t.cn/8sFkg7L 来自@腾讯新闻客户端,腾讯新闻客户端,http://ww3.sinaimg.cn/wap128/b0f165f2jw1egbq03qtn4j20c4086gm0.jpg,0,0,0,,2014-05-12 19:34 
8092604019743191,3732558722,3732558722,青禾子的夏,1,,,#随手拍嘟嘟嘴# #宜宾公交爆燃# 你住的城市下雨了，很想问你有没有带伞。可是我忍住了，因为我怕你说没带，而我又无能为力，就像是我爱你却给不到你想要的陪伴,360安全浏览器,http://ww2.sinaimg.cn/wap128/de7a5382gw1egbpxzjrvij20c8084mxz.jpg,0,0,0,,2014-05-12 19:32 
8092597346839981,2012583625,mujinshuai,木耳菜也有春天,,-1,,找出凶手来吧！【调查:公交公司称有人蓄意纵火】四川宜宾公交爆燃事故已致1人死亡，系学生；目击者称有20多人严重烧伤；公交公司透露有人蓄意纵火。http://t.cn/8sFkLFv （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww4.sinaimg.cn/wap128/77f596c9jw1egbpfhxgqfj20c80960te.jpg,1,0,2,,2014-05-12 19:14 
8092596914453364,2134134311,311677718,苏正刚_投资理财企业培训,,-1,,【调查:公交公司称有人蓄意纵火】四川宜宾公交爆燃事故已致1人死亡，系学生；目击者称有20多人严重烧伤；公交公司透露有人蓄意纵火。http://t.cn/8sFkLFv （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww1.sinaimg.cn/wap128/7f344e27jw1egbpeabg96j20c8096dgi.jpg,0,0,0,,2014-05-12 19:13 
8092593884893671,1437524581,1437524581,Amanda_阿_曼_達,,,,四川宜宾公交爆燃致1名学生死亡 官方称有人纵火 http://t.cn/8sFgLkP （分享自@凤凰新闻客户端）,凤凰新闻,http://ww1.sinaimg.cn/wap128/55aee265jw1egbp5sria0j20dc0ioac3.jpg,0,0,0,,2014-05-12 19:05 
8092588653737077,3957826402,3957826402,wangshige1970,,,,【四川宜宾一公交车发生爆燃】5月12日，据#宜宾公交爆燃# 微博消息，12日17时许，宜宾市南门桥上，一辆14路公交车发生爆燃。此次事故已致1人身亡，..http://t.cn/8sFed5I （分享自@搜狐新闻客户端）,搜狐新闻客户端,http://ww4.sinaimg.cn/wap128/ebe7a362jw1egbor5iruwj20h80cm3zq.jpg,1,0,0,,2014-05-12 18:51 
8092583007947098,3230728751,newhana,省港通缉犯,,,,四川宜宾发生公交车发生爆燃事件 目击者称有伤亡 - #宜宾公交爆燃#  今日17时许，宜宾市南门桥上，一辆14路公交车发生爆燃。华西都市报记者立即赶往现场，目前，警方、消防和120已经抵达现场，并对该桥两边进行封锁。记者在现场看到公交车窗子全部破碎，据目击者称现... http://t.cn/8sFed5w,中国网新闻中心,http://ww2.sinaimg.cn/wap128/c091022fjw1egbobc6zvnj209m066js5.jpg,0,0,0,,2014-05-12 18:36 
8092569817975447,1316380494,bjhukan,老胡侃,1,-1,,#宜宾公交爆燃# 今日17时许，宜宾市南门桥上，一辆14路公交车发生爆燃。华西都市报记者立即赶往现场，目前，警方、消防和120已经抵达现场，并对该桥两边进行封锁。记者在现场看到公交车窗子全部破碎，据目击者称现场有伤亡。具体情况本报记者正在进一步核实中。,iPhone 5s,http://ww4.sinaimg.cn/wap128/4e765f4ejw1egbnaglbvqj20hs0vkdol.jpg,0,0,0,,2014-05-12 18:00 
8092695759084300,1079245895,1079245895,Better郑小倩,,-1,,#宜宾公交爆燃# 不要一说就是恐怖分子造成 宜宾公交公司和政府麻烦请认真反省自身 半年内两次公交车事故 到底是公交质量太旧还是怎样 也该对宜宾人民做个交代了 以后谁还敢放心做公车 [弱] http://t.cn/8sFg54s,OPPO智能手机,,10,1,12,,2014-05-12 23:39 
8092681764857802,2651971840,2651971840,CC_白晓静,,,,#宜宾公交爆燃# 我心都揪在一起了我们大宜宾怎么会发生这种事公交车该换了！特别是学生党常坐的车更应该重视别再用生命开玩笑了！真的有点惨不忍睹 逝者安息[蜡烛] http://t.cn/8sFg54s 我在:http://t.cn/8ssLiry,Android客户端,,5,1,2,"http://place.weibo.com/imgmap/center=28.694837,104.542709&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D10%2526amp%253Brand%253D8757?st=ecaf",2014-05-12 23:01 
8092675198367363,2180740074,2180740074,Calm时间流溢,,-1,,#宜宾公交爆燃# 正好是放学下班时间，小学初中的孩子啊[泪]，该公交起点是我们三中，三中旁边正好有个小学，希望车上的朋友能平安度过这次。。。[蜡烛][蜡烛] http://t.cn/8sFg54s 我在:http://t.cn/8skTEl1,vivo智能手机客户端,,7,1,5,"http://place.weibo.com/imgmap/center=28.763848,104.649063&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D10%2526amp%253Brand%253D8757?st=ecaf",2014-05-12 22:44 
8092631980157862,2123914205,2123914205,男孩遇到野玫瑰,,-1,,#宜宾公交爆燃# 照这个节奏我以后真的都走路算了[拜拜][拜拜][拜拜]太险恶了这个社会 还是人为纵火…,三星GALAXY S4,,0,1,4,,2014-05-12 20:48 
8092621471117769,2294724285,2294724285,元気少女_,,-1,,#宜宾公交爆燃# 好压抑 我感觉我快疯了 前段时间的5路 今天又是14路 到底是人为 还是怎么的 如果公交车真的有问题 请政府重视起来 全部换新车了吧 好让宜宾人民也安心 每天坐公交车上学的学生党整个人都不好了 愿逝者安息[蜡烛][蜡烛][蜡烛] 我在这里:http://t.cn/z8UwcNV,三星GALAXY S4,,9,2,5,"http://place.weibo.com/imgmap/poiid=B2094653DB6EA7F9489D&center=28.71322,104.54726&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D10%2526amp%253Brand%253D8757?st=ecaf",2014-05-12 20:19 
8092613423865509,3539836802,3539836802,我是牛毛,,,,宜宾公交爆燃是人为纵火，可怕的社会@微博客服 @人民日报,iPhone客户端,http://ww2.sinaimg.cn/wap128/d2fd9f82jw1egbqodxyz9j20hs0qogpf.jpg,0,1,1,,2014-05-12 19:58 
8092578309621317,1834146653,1834146653,田乃双,,-1,,#突发# 【宜宾一公交车发生爆燃】今天下午17:00点左右，宜宾城区南门桥桥上，14路公交车在行驶过程中突然发生爆燃。目前至少造成1人死亡，受伤人数不详，已经送往当地大型医院抢救。事发为放学高峰期，可能有学生受伤。事故原因正在调查中。记者罗敏 #宜宾公交爆燃#,Android客户端,,0,1,1,,2014-05-12 18:23 
